Strains	Genome_files/Sinorhizobium/Ensifer_adhaerens_AG1206	Genome_files/Sinorhizobium/Ensifer_adhaerens_Casida_A	Genome_files/Sinorhizobium/Ensifer_adhaerens_L18	Genome_files/Sinorhizobium/Ensifer_adhaerens_M78	Genome_files/Sinorhizobium/Ensifer_adhaerens_OV14	Genome_files/Sinorhizobium/Ensifer_adhaerens_SD006	Genome_files/Sinorhizobium/Ensifer_adhaerens_ST2	Genome_files/Sinorhizobium/Ensifer_adhaerens_WJB133_25_10	Genome_files/Sinorhizobium/Ensifer_alkalisoli_YIC4027	Genome_files/Sinorhizobium/Ensifer_aridi_JNVU_TP6	Genome_files/Sinorhizobium/Ensifer_aridi_LEM451	Genome_files/Sinorhizobium/Ensifer_aridi_LEM457	Genome_files/Sinorhizobium/Ensifer_aridi_LMR001	Genome_files/Sinorhizobium/Ensifer_aridi_LMR013	Genome_files/Sinorhizobium/Ensifer_aridi_TW10	Genome_files/Sinorhizobium/Ensifer_glycinis_CCBAU_23380	Genome_files/Sinorhizobium/Ensifer_morelense_Lc04	Genome_files/Sinorhizobium/Ensifer_psoraleae_CCBAU_65732	Genome_files/Sinorhizobium/Ensifer_sesbaniae_CCBAU_65729	Genome_files/Sinorhizobium/Ensifer_shofinae_CCBAU_251167	Genome_files/Sinorhizobium/Ensifer_sojae_CCBAU_05684	Genome_files/Sinorhizobium/Ensifer_sp_1H6	Genome_files/Sinorhizobium/Ensifer_sp_AP48	Genome_files/Sinorhizobium/Ensifer_sp_BR816	Genome_files/Sinorhizobium/Ensifer_sp_LC11	Genome_files/Sinorhizobium/Ensifer_sp_LC13	Genome_files/Sinorhizobium/Ensifer_sp_LC14	Genome_files/Sinorhizobium/Ensifer_sp_LC163	Genome_files/Sinorhizobium/Ensifer_sp_LC384	Genome_files/Sinorhizobium/Ensifer_sp_LC499	Genome_files/Sinorhizobium/Ensifer_sp_LC54	Genome_files/Sinorhizobium/Ensifer_sp_LCM_4579	Genome_files/Sinorhizobium/Ensifer_sp_M14	Genome_files/Sinorhizobium/Ensifer_sp_MMN_5	Genome_files/Sinorhizobium/Ensifer_sp_NM_2	Genome_files/Sinorhizobium/Ensifer_sp_OV372	Genome_files/Sinorhizobium/Ensifer_sp_Root1252	Genome_files/Sinorhizobium/Ensifer_sp_Root127	Genome_files/Sinorhizobium/Ensifer_sp_Root1298	Genome_files/Sinorhizobium/Ensifer_sp_Root1312	Genome_files/Sinorhizobium/Ensifer_sp_Root142	Genome_files/Sinorhizobium/Ensifer_sp_Root231	Genome_files/Sinorhizobium/Ensifer_sp_Root258	Genome_files/Sinorhizobium/Ensifer_sp_Root278	Genome_files/Sinorhizobium/Ensifer_sp_Root31	Genome_files/Sinorhizobium/Ensifer_sp_Root423	Genome_files/Sinorhizobium/Ensifer_sp_Root558	Genome_files/Sinorhizobium/Ensifer_sp_Root74	Genome_files/Sinorhizobium/Ensifer_sp_Root954	Genome_files/Sinorhizobium/Ensifer_sp_T2_8	Genome_files/Sinorhizobium/Ensifer_sp_USDA_6670	Genome_files/Sinorhizobium/Ensifer_sp_WSM1721	Genome_files/Sinorhizobium/Ensifer_sp_YR511	Genome_files/Sinorhizobium/Ensifer_sp_ZNC0028	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CCGM7	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_156	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_73	Genome_files/Sinorhizobium/Sinorhizobium_americanum_FG01	Genome_files/Sinorhizobium/Sinorhizobium_americanum_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_arboris_LMG_14919	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_05557	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_25509	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_45436	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83622	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83643	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83666	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83753	Genome_files/Sinorhizobium/Sinorhizobium_fredii_GR64	Genome_files/Sinorhizobium/Sinorhizobium_fredii_HH103	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NGR234	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NXT3	Genome_files/Sinorhizobium/Sinorhizobium_fredii_PCH1	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_205	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_257	Genome_files/Sinorhizobium/Sinorhizobium_medicae_DI28	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str10	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str11	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str12	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str13	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str14	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str15	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str16	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str17	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str18	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str1	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str3	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str6	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str7	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str8	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str9	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1115	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1369	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM244	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM419	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1A42	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_2011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_4H41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_5A14	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0641M	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0643DD	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AC50a	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AE608H	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK170	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK555	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK58	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK75	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK83	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B399	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B401	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BL225C	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BM806	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BO21CC	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0431A	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0438LL	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCMM_B554_FSM_MA	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCNWSX0020	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CIAM1775	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CXM1_105	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_DSM_23914	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GR4	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GVPV12	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_H1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_HM006	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH35c	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH46	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_L5_30	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M162	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M270	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Mlalz_1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_MVII_I	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Rm41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RMO17	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RRl128	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RU11_011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_SM11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_T073	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1106	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1157	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM1022	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM4191	Genome_files/Sinorhizobium/Sinorhizobium_saheli_LMG_7837	Genome_files/Sinorhizobium/Sinorhizobium_sp_A49	Genome_files/Sinorhizobium/Sinorhizobium_sp_BJ1	Genome_files/Sinorhizobium/Sinorhizobium_sp_CCBAU_05631	Genome_files/Sinorhizobium/Sinorhizobium_sp_FG01	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL28	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL2	Genome_files/Sinorhizobium/Sinorhizobium_sp_GW3	Genome_files/Sinorhizobium/Sinorhizobium_sp_LM21	Genome_files/Sinorhizobium/Sinorhizobium_sp_M4_45	Genome_files/Sinorhizobium/Sinorhizobium_sp_NFACC03	Genome_files/Sinorhizobium/Sinorhizobium_sp_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_sp_PC2	Genome_files/Sinorhizobium/Sinorhizobium_sp_Sb3
Genome_files/Sinorhizobium/Ensifer_sp_Root1312	98.522	98.6099	91.2009	87.6275	83.70835	83.9461	90.5887	98.7894	80.9616	81.4547	81.42665	81.5036	81.4182	81.43895	81.4949	81.9585	83.8992	81.4728	87.16565	81.4149	81.1536	83.6278	87.60975	81.89865	87.364	87.363	87.3461	83.97185	84.0214	87.38535	83.9682	81.0898	83.8757	81.16755	83.56705	98.67015	83.6377	83.65795	99.9949	100	83.62435	83.6452	83.65345	87.62695	83.57835	98.68575	98.62095	99.99025	99.9789	81.24075	81.0951	81.3796	98.585	92.76575	81.7274	81.68335	81.68165	81.8451	81.7922	81.03465	81.9785	81.85905	82.02285	81.88175	81.88275	81.87995	81.84505	81.79625	81.90925	82.01685	81.85245	81.7581	81.8961	81.63005	80.2096	80.1952	80.2042	80.2746	80.1853	80.2326	80.1878	80.2216	80.19345	80.25755	80.1952	80.23325	80.26085	80.2117	80.24925	80.03135	80.19295	80.24255	80.2117	80.2144	81.1865	81.1762	81.19835	81.15765	81.1535	81.0794	81.1467	80.99785	81.12555	81.15615	81.2214	81.16035	81.17655	81.2185	81.14	81.22665	81.2259	81.2546	81.16975	81.2102	81.17815	81.06475	81.2067	81.15395	81.1371	81.2537	81.16825	81.18985	81.1865	81.23325	81.28265	81.21225	81.22765	81.12775	81.2347	81.0656	81.16095	81.2152	81.20255	81.20165	81.20045	81.20095	81.15945	81.23765	81.12225	81.28735	81.1968	81.2058	80.22595	82.23865	83.8107	81.50885	81.8481	81.84735	87.60185	87.60185	98.62155	98.6978	81.09195	87.4581	81.7971	81.39165	87.61135
Genome_files/Sinorhizobium/Ensifer_sp_Root142	83.72245	83.71345	83.7932	84.06335	98.66755	90.24145	83.9504	83.6805	80.66245	81.3107	81.21835	81.25175	81.26005	81.23295	81.3071	81.6752	88.6612	81.2658	83.75505	81.2582	80.78735	98.80975	83.8205	81.64365	83.8624	83.8548	83.83955	90.3731	90.42325	83.84575	90.4448	80.86325	89.06975	80.90315	98.95945	83.7187	99.0067	98.93015	83.6297	83.62435	100	99.0082	99.00285	83.91105	99.00965	83.83085	83.80815	83.6509	83.6491	81.02805	80.85055	81.167	83.63695	83.8476	81.52325	81.4229	81.50775	81.6841	81.5112	80.79695	81.68185	81.6319	81.6833	81.6104	81.78525	81.63075	81.6316	81.6032	81.6751	81.70725	81.58835	81.6839	81.68245	81.40195	80.09165	80.0996	80.12455	80.1426	80.08475	80.0753	80.32165	80.07065	80.0813	80.34155	80.0996	80.13485	80.34795	80.1423	80.34015	79.89605	80.2098	80.12215	80.30585	80.2726	81.03705	81.0198	81.03065	80.8573	80.9871	80.97885	80.90945	80.82665	81.0178	81.0109	81.0148	81.0763	81.0065	81.11545	80.98585	81.07135	81.0431	81.037	80.987	81.0408	80.92055	80.96225	81.0816	80.9855	81.064	81.0928	80.97955	80.9188	80.9686	81.0225	81.0878	80.9696	81.07925	81.0524	81.07505	80.99145	80.989	81.0059	81.0027	81.03145	81.0365	80.98285	81.01315	81.0393	81.07635	81.0524	81.05815	81.021	80.24515	81.92975	89.11005	81.4218	81.57835	81.67855	83.7973	83.7973	83.6774	83.6521	80.8265	83.89275	81.51475	81.23275	83.9567
Genome_files/Sinorhizobium/Ensifer_sp_Root231	83.7128	83.7423	83.8798	83.9545	98.5913	90.20835	83.95705	83.67585	80.7367	81.3115	81.1884	81.18695	81.2564	81.23875	81.32545	81.6363	88.6886	81.27745	83.73935	81.2284	80.78865	98.7338	83.86785	81.58775	83.7803	83.761	83.76415	90.39925	90.3724	83.7467	90.4118	80.782	89.113	80.9539	98.8917	83.7141	99.9863	99.32855	83.6159	83.6452	99.0082	100	99.98865	83.90845	98.963	83.82835	83.77285	83.63105	83.64365	81.07585	80.90425	81.2169	83.64815	83.79285	81.50035	81.3917	81.44765	81.4463	81.4239	80.798	81.6315	81.7008	81.65035	81.6413	81.75045	81.6645	81.60875	81.63275	81.6612	81.73835	81.46675	81.6508	81.69385	81.425	80.19565	80.20415	80.17945	80.2381	80.1422	80.13685	80.2166	80.20725	80.1445	80.2151	80.20415	80.25035	80.1817	80.2194	80.23695	80.0289	80.2103	80.17115	80.1455	80.19725	81.06995	81.03765	81.0381	80.9458	81.03985	81.0538	80.94465	80.89705	81.1011	81.04395	81.104	81.11455	81.01255	81.0585	80.9709	81.04685	81.05435	81.03815	81.005	81.07845	81.01025	80.98265	81.06205	80.9088	81.04655	81.0863	81.0068	80.9917	80.91375	81.02525	81.0653	81.0289	81.06465	81.0278	81.05255	80.99895	81.0064	81.04165	81.09485	81.06215	80.9797	80.99425	81.0775	81.0686	81.0765	81.0927	81.01855	81.0075	80.3867	81.88025	89.12185	81.3531	81.57435	81.4379	83.809	83.809	83.6221	83.634	80.857	83.8722	81.42985	81.18075	83.87375
Genome_files/Sinorhizobium/Ensifer_sp_Root258	83.73755	83.7898	83.87085	84.01035	98.57995	90.2415	83.9161	83.6951	80.7406	81.2891	81.2042	81.22445	81.25415	81.18875	81.2691	81.64625	88.70035	81.28165	83.75535	81.2995	80.77915	98.7488	83.8572	81.64335	83.7654	83.7837	83.8412	90.39275	90.36575	83.78735	90.39355	80.8568	89.09	80.9599	98.8992	83.68635	99.9892	99.32505	83.66115	83.65345	99.00285	99.98865	100	83.9417	98.96325	83.79965	83.8098	83.66735	83.68715	81.0493	80.8966	81.2247	83.6537	83.81655	81.5037	81.4321	81.48945	81.51	81.44525	80.778	81.66485	81.7182	81.6539	81.62635	81.72795	81.68535	81.585	81.6629	81.6687	81.7539	81.5036	81.66825	81.71645	81.44175	80.19835	80.2155	80.1782	80.2341	80.12395	80.15235	80.19465	80.20745	80.15255	80.2071	80.2155	80.27335	80.1862	80.2361	80.24025	80.02375	80.18865	80.19635	80.14305	80.20005	81.05815	81.03835	81.0488	80.894	81.01265	81.0306	80.944	80.86355	81.1158	81.03235	81.09095	81.11825	81.0722	81.06145	80.9517	81.0227	81.01935	81.02135	81.0102	81.0425	80.98555	80.9574	81.03255	80.9733	81.0073	81.0922	81.02095	80.97355	80.91495	81.02725	81.0796	81.01	81.07515	81.05885	81.0738	80.9627	81.0438	81.0554	81.1172	81.0413	80.9886	81.014	81.0749	81.0677	81.08925	81.11905	81.0385	80.99975	80.3881	81.8765	89.1382	81.381	81.51805	81.5141	83.8223	83.8223	83.66655	83.6641	80.8569	83.8779	81.45245	81.1799	83.9086
Genome_files/Sinorhizobium/Ensifer_sp_Root278	87.65655	87.6051	87.84885	95.1693	83.9693	84.2068	87.84865	87.66385	80.9313	81.5647	81.53095	81.49775	81.56015	81.4974	81.56885	81.98025	83.9762	81.6894	89.74255	81.5852	81.2054	83.8887	97.1032	81.95945	87.73695	87.7432	87.7334	84.21055	84.27465	87.75255	84.2523	81.2457	84.0139	81.15445	83.87245	87.62305	83.8924	83.8367	87.65005	87.62695	83.91105	83.90845	83.9417	100	83.82945	87.6293	87.6205	87.6504	87.62955	81.33645	81.0687	81.56615	87.5068	87.53295	81.929	81.9198	81.88375	81.8806	81.8383	80.9962	82.03805	82.0217	82.06175	82.02725	81.9653	82.00815	81.97335	82.00185	82.1679	82.203	81.95355	81.88445	82.00265	81.6385	80.29805	80.2864	80.2404	80.33085	80.2908	80.3093	80.333	80.252	80.24415	80.3433	80.2864	80.32695	80.3678	80.32805	80.3014	80.09815	80.33415	80.2443	80.2819	80.33035	81.38045	81.2861	81.38185	81.12815	81.27585	81.242	81.22495	81.12275	81.30725	81.19065	81.33095	81.27995	81.2388	81.28145	81.27185	81.31205	81.2609	81.2579	81.2814	81.2894	81.14715	81.1812	81.2909	81.21545	81.2855	81.25185	81.22995	81.26245	81.31675	81.2762	81.2556	81.3599	81.23245	81.18215	81.31795	81.13665	81.2884	81.19985	81.23465	81.3215	81.2796	81.2452	81.2601	81.35065	81.22825	81.3216	81.26535	81.39805	80.4028	82.33965	83.9834	81.72595	81.8853	81.8904	97.35695	97.35695	87.6162	87.59845	81.08225	97.0354	81.848	81.5405	97.20195
Genome_files/Sinorhizobium/Ensifer_sp_Root31	83.77485	83.7405	83.81265	83.88375	98.6027	90.235	83.85845	83.63065	80.7076	81.3275	81.1997	81.23985	81.22405	81.24205	81.32305	81.6028	88.6964	81.2883	83.74905	81.19235	80.77235	98.8105	83.80215	81.5998	83.7248	83.72945	83.79915	90.3859	90.3426	83.74505	90.3948	80.8557	89.12365	80.97805	99.0642	83.71535	98.96395	98.9615	83.59805	83.57835	99.00965	98.963	98.96325	83.82945	100	83.785	83.79865	83.6115	83.6121	81.1221	80.8815	81.14875	83.5707	83.8231	81.46875	81.33635	81.42575	81.4969	81.4636	80.80795	81.62025	81.58535	81.63775	81.5937	81.6865	81.54735	81.5565	81.5411	81.6838	81.6677	81.47825	81.6756	81.5925	81.39675	80.16385	80.16735	80.17575	80.19975	80.0804	80.0915	80.2123	80.14095	80.15525	80.19075	80.16735	80.18385	80.1797	80.2004	80.23465	79.9434	80.1962	80.13365	80.15905	80.14145	81.08865	81.08575	81.06245	80.94425	81.03605	81.05505	80.9953	80.93865	81.1132	81.0726	81.13045	81.14025	81.14205	81.10615	81.0409	81.18485	81.12375	81.07405	81.0578	81.15665	81.0363	81.0081	81.10425	81.0328	81.07595	81.11925	81.0404	81.0359	80.9446	81.06085	81.1438	81.06815	81.1736	81.1046	81.14605	81.00755	81.0442	81.05825	81.06425	81.16385	81.05335	81.04935	81.0902	81.1684	81.16245	81.1618	81.12015	81.0516	80.27435	81.87215	89.11335	81.2989	81.53165	81.49965	83.7697	83.7697	83.6219	83.6532	80.9484	83.8629	81.461	81.1762	83.875
Genome_files/Sinorhizobium/Ensifer_sp_Root423	98.48585	99.42645	91.12385	87.6725	83.8873	83.9067	90.5203	98.6513	80.9463	81.444	81.43655	81.4514	81.421	81.38825	81.45545	81.9085	83.99205	81.5956	87.2427	81.44815	81.17105	83.78695	87.6081	81.94575	87.3499	87.3371	87.3054	84.06715	84.0946	87.3286	84.05135	81.19515	83.98895	81.1611	83.6819	99.39975	83.7554	83.7542	98.6901	98.68575	83.83085	83.82835	83.79965	87.6293	83.785	100	99.47785	98.698	98.70375	81.26965	81.04365	81.41835	98.432	92.7169	81.7588	81.658	81.67705	81.83795	81.8867	81.058	81.94325	81.88755	81.9355	81.88975	81.89895	81.9232	81.8599	81.814	81.88315	82.0332	81.94185	81.7992	81.9282	81.6458	80.1656	80.21405	80.2094	80.29595	80.134	80.26485	80.28315	80.1983	80.17325	80.1998	80.21405	80.2767	80.28345	80.24525	80.2466	80.0051	80.26015	80.23865	80.19365	80.27325	81.334	81.30355	81.30655	81.2037	81.24575	81.1564	81.21365	81.032	81.1803	81.1681	81.31745	81.2524	81.23285	81.2711	81.23855	81.24685	81.24725	81.3012	81.25895	81.3561	81.22815	81.17515	81.26845	81.1832	81.2078	81.2307	81.2905	81.28215	81.2356	81.2614	81.2956	81.3101	81.24235	81.1387	81.2374	81.2236	81.25415	81.22905	81.22645	81.3146	81.2212	81.25945	81.2384	81.308	81.2346	81.3328	81.27285	81.2311	80.27755	82.31115	83.9263	81.5204	81.9166	81.83465	87.51505	87.51505	98.56285	98.7016	81.0675	87.5493	81.8833	81.4094	87.5273
Genome_files/Sinorhizobium/Ensifer_sp_Root558	98.59335	99.4792	91.0886	87.66995	83.85855	84.07885	90.5365	98.5848	80.93	81.5113	81.42175	81.4684	81.36475	81.45365	81.5263	81.86845	84.0056	81.5121	87.25105	81.4021	81.16985	83.77915	87.64465	81.90755	87.39385	87.36675	87.38375	84.14055	84.13645	87.41635	84.1149	81.1904	84.04625	81.17455	83.6981	99.44755	83.82205	83.74195	98.62095	98.62095	83.80815	83.77285	83.8098	87.6205	83.79865	99.47785	100	98.6436	98.6355	81.3343	81.0396	81.4563	98.3859	92.7432	81.75305	81.72025	81.7135	81.8374	81.8977	81.0814	81.98845	81.97465	82.04135	81.9645	81.88335	81.972	81.8778	81.87465	81.9185	82.07525	81.93225	81.8504	81.90145	81.5849	80.24325	80.20145	80.2544	80.31395	80.1846	80.36405	80.36995	80.3227	80.21745	80.27095	80.20145	80.30735	80.30925	80.3061	80.2878	80.057	80.32035	80.22235	80.2139	80.2774	81.274	81.3581	81.2735	81.1686	81.20175	81.19765	81.24005	81.08825	81.2382	81.16835	81.3052	81.2661	81.2251	81.28805	81.28085	81.25855	81.24735	81.3533	81.30395	81.3695	81.3041	81.1815	81.2902	81.20195	81.2487	81.24385	81.29175	81.3191	81.2574	81.30835	81.3183	81.35395	81.249	81.15505	81.29495	81.2728	81.3054	81.25355	81.2618	81.24415	81.23165	81.2701	81.24795	81.29255	81.2489	81.3489	81.27085	81.29255	80.26895	82.30415	83.9363	81.55695	81.9011	81.8357	87.52475	87.52475	98.54995	98.59585	81.113	87.48785	81.9043	81.4289	87.5257
Genome_files/Sinorhizobium/Ensifer_sp_Root74	98.53375	98.59735	91.1882	87.65205	83.76005	83.89215	90.5508	98.7908	80.9881	81.43865	81.40105	81.51335	81.41	81.41415	81.4866	82.0157	83.8985	81.4804	87.16965	81.4015	81.10465	83.64745	87.61785	81.90405	87.3562	87.34015	87.3455	83.94995	84.03135	87.36215	83.94355	81.11065	83.91795	81.12145	83.56945	98.66235	83.6387	83.60895	99.99275	99.99025	83.6509	83.63105	83.66735	87.6504	83.6115	98.698	98.6436	100	99.9817	81.2641	81.10645	81.38015	98.5955	92.77805	81.7205	81.70835	81.68755	81.83245	81.81765	80.9784	81.9726	81.8798	81.9708	81.9397	81.9314	81.9606	81.9164	81.82885	81.90725	81.97665	81.88225	81.83485	81.9228	81.63935	80.1778	80.19925	80.2089	80.25125	80.1871	80.19645	80.1932	80.2174	80.21625	80.24955	80.19925	80.19425	80.25015	80.2134	80.2623	80.01955	80.2253	80.23055	80.20705	80.2064	81.2363	81.18155	81.2337	81.1373	81.119	81.11065	81.11295	80.97775	81.1231	81.1569	81.2182	81.10745	81.20275	81.22885	81.15035	81.21	81.19205	81.25975	81.16965	81.2228	81.15465	81.0753	81.2146	81.14545	81.1265	81.1872	81.13835	81.1898	81.1682	81.2404	81.29455	81.23105	81.2002	81.1186	81.22965	81.12635	81.1669	81.22235	81.1698	81.1917	81.1958	81.20255	81.1497	81.2605	81.17525	81.28385	81.16205	81.2254	80.1982	82.2446	83.83335	81.5199	81.85785	81.84125	87.59775	87.59775	98.633	98.69935	81.08725	87.4847	81.81645	81.39465	87.61985
Genome_files/Sinorhizobium/Ensifer_sp_Root954	98.52545	98.61415	91.19385	87.6187	83.7117	83.8431	90.60625	98.79225	81.0001	81.4688	81.4055	81.4941	81.42945	81.45775	81.44545	81.8929	83.90245	81.52195	87.13285	81.3879	81.1547	83.6478	87.6196	81.8696	87.3685	87.35405	87.3414	83.9713	84.001	87.39195	83.97635	81.0718	83.8323	81.18535	83.5399	98.6803	83.64055	83.6277	99.98155	99.9789	83.6491	83.64365	83.68715	87.62955	83.6121	98.70375	98.6355	99.9817	100	81.299	81.1373	81.40875	98.59215	92.8108	81.67615	81.6626	81.6764	81.8897	81.8482	81.0122	81.9767	81.9133	81.9896	81.87295	81.8892	81.9417	81.8731	81.8118	81.88365	82.00435	81.89965	81.83685	81.9237	81.6336	80.19245	80.1678	80.1844	80.2496	80.1608	80.20315	80.20995	80.16175	80.18675	80.22845	80.1678	80.23655	80.2751	80.20645	80.2642	80.031	80.21765	80.23765	80.2316	80.2018	81.26275	81.25035	81.27745	81.15865	81.2412	81.15775	81.1927	81.0415	81.20415	81.1959	81.283	81.1876	81.1978	81.26375	81.2338	81.2968	81.2507	81.32345	81.22605	81.26655	81.2209	81.1984	81.23125	81.22135	81.2175	81.28285	81.27085	81.21525	81.19795	81.2824	81.29725	81.25655	81.2817	81.17115	81.27495	81.20195	81.2546	81.28465	81.21355	81.24745	81.22365	81.2521	81.23085	81.26735	81.23205	81.2892	81.2348	81.21965	80.22075	82.2483	83.8527	81.53445	81.89525	81.8827	87.5416	87.5416	98.65765	98.7071	81.14445	87.498	81.8606	81.39085	87.65165
Genome_files/Sinorhizobium/Ensifer_sp_T2_8	81.33905	81.27365	81.51685	81.40085	81.1397	81.1924	81.48825	81.33	82.08395	83.859	83.79685	83.8592	83.86015	83.83085	83.82795	83.29615	80.95055	82.485	81.6029	82.9054	82.25325	81.037	81.2715	83.0795	81.2806	81.2661	81.2362	81.1688	81.20695	81.2503	81.2219	82.3347	80.9211	94.0884	81.08085	81.23575	81.0003	81.0736	81.25505	81.24075	81.02805	81.07585	81.0493	81.33645	81.1221	81.26965	81.3343	81.2641	81.299	100	94.21465	83.99115	81.2524	81.28615	82.9227	82.9764	82.94095	82.9977	83.0115	90.4132	83.16455	83.19155	83.2094	83.1867	83.0246	83.0656	83.14375	83.04495	83.17805	83.1414	82.98195	83.11375	83.1853	83.08325	87.22425	87.19925	87.1511	87.24545	87.26485	87.133	87.21395	87.25585	87.1615	87.1574	87.19925	87.14795	87.2199	87.1644	87.19945	87.00465	87.26245	87.1397	87.2465	87.14055	98.49465	98.5664	98.5157	94.02085	98.1204	98.1213	98.153	94.02715	98.20805	98.21825	98.41965	98.1792	98.1321	98.0812	98.196	98.4443	98.4452	98.46045	98.4692	98.69145	98.39335	98.0992	98.78075	97.6051	98.2588	98.32605	98.4741	98.5694	98.2973	98.61995	98.68795	99.408	98.38705	98.2437	98.1779	97.9124	98.2815	98.2581	98.2114	98.414	98.5412	98.1805	98.2032	98.43695	98.25125	98.5235	98.2714	99.4369	87.29345	84.34365	80.97585	83.06325	83.03795	82.99065	81.26535	81.26535	81.262	81.27495	94.07125	81.2869	83.00765	83.92985	81.2567
